"","Unique_Id_Fin","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyAccMag-mean()","tGravityAccMag-mean()","tBodyAccJerkMag-mean()","tBodyGyroMag-mean()","tBodyGyroJerkMag-mean()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-meanFreq()","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-std()","tGravityAccMag-std()","tBodyAccJerkMag-std()","tBodyGyroMag-std()","tBodyGyroJerkMag-std()","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyAccMag-std()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroMag-std()","fBodyBodyGyroJerkMag-std()"
"63","STANDING 11",0.27955886245283,-0.0167062842471698,-0.112096644283019,0.509154750754717,0.429108939513208,0.173239669660377,0.0755532346415094,0.0107700866226415,0.00475637526943396,-0.0335946272222642,-0.0620949005490566,0.086182367,-0.097254030754717,-0.0396524306622641,-0.053526249409434,-0.967428309622641,-0.967428309622641,-0.977355451698113,-0.944011547924528,-0.987172749811321,-0.977208243207547,-0.950905236603774,-0.970864069245283,-0.0540798230150943,0.150831690188679,0.215715483622642,-0.976640526792453,-0.965416471320755,-0.978505328679245,0.132640792032075,-0.0272518099641509,0.0684202058735849,-0.977898211509434,-0.977607414150943,-0.948715137169811,0.0890782979415094,-0.0729028655716981,-0.0453615830377358,-0.961314134528302,0.24593942545283,-0.970633170566038,0.242293995732075,-0.96295583509434,-0.0406398479696226,-0.982761323962264,0.156408895754717,-0.979206550377358,-0.945354435849057,-0.966817085471698,-0.982177287735849,-0.972968350188679,-0.973310863584906,-0.976685145471698,-0.965191941886792,-0.981636678867924,-0.983168150188679,-0.977764913773585,-0.945424303018868,-0.983617673018868,-0.986242832641509,-0.979865936037736,-0.956881909433962,-0.956881909433962,-0.970978446603774,-0.950380750566038,-0.981356648113208,-0.980170294339623,-0.945953206603774,-0.966744136603774,-0.978982973018868,-0.967501507169811,-0.983461836603774,-0.98501724245283,-0.978234656792453,-0.949561410943396,-0.96110390245283,-0.970374786603774,-0.951130053962264,-0.980641274339623
"64","STANDING 12",0.279499589583333,-0.0159424920680556,-0.103178784180556,0.643594392777778,0.00512018916666667,0.146793069495833,0.0449740200013889,0.00912179039555556,-0.00168024626194444,-0.112511853919306,-0.0411830169708333,0.1048005243375,-0.0718626683555555,-0.0548544455069444,-0.0538444796795833,-0.218445932427778,-0.218445932427778,-0.288612090630556,-0.416191962327778,-0.580915249583333,-0.212613393694444,-0.128073884027778,-0.556737471944444,-0.325253799319444,0.100428479434722,0.198418297,-0.224065649694444,-0.219039433318194,-0.60132935875,-0.157368543506944,-0.249741244279167,-0.0851149057763889,-0.428061000804167,-0.554907537638889,-0.405657297638889,-0.00540690746527778,-0.0433125058652778,0.0621061602708333,-0.22873956125,0.113763553333333,-0.166325986695833,0.130446136648611,-0.515256156786111,0.0958771781958333,-0.615814731777778,0.0717482225836111,-0.2377712627875,-0.160782495298611,-0.555588329305556,-0.962163457916667,-0.960552716666667,-0.952445912777778,-0.192907500138889,-0.172872187633472,-0.624070570833333,-0.562592538759722,-0.559254103333333,-0.474471310680556,-0.454136850125,-0.649539359861111,-0.520763071708333,-0.283076135093056,-0.283076135093056,-0.172228264954167,-0.493762238324167,-0.606063152638889,-0.249435700763889,-0.23359013375,-0.592277927638889,-0.233484011279167,-0.178910218583333,-0.645104788333333,-0.606233472666667,-0.567297615555556,-0.550899219444444,-0.428829726391667,-0.185312062665278,-0.567197082083333,-0.622435565694444
"65","STANDING 13",0.265168706481481,-0.0242298861855556,-0.127437539481481,0.869568504259259,-0.298803984814815,-0.240573849697407,0.0672466169574074,-0.0226335436314815,-0.00606582742592592,-0.125373551368519,-0.00770940747962963,0.133569109055185,-0.0622794521537037,-0.0604341783574074,-0.0705895591481481,-0.11389090117963,-0.11389090117963,-0.380580667074074,-0.174007483248148,-0.509986089555556,-0.306252605462963,-0.130341670537037,-0.28445109995,-0.457790048888889,-0.194899565641296,-0.209994753685185,-0.40653261572037,-0.383820651944444,-0.496091709062963,-0.338940778111111,-0.538685654814815,-0.490313374240741,-0.45227565537037,-0.310620850335185,-0.289722935962963,-0.194556921961111,-0.128807226518519,-0.238500939037037,-0.24906355362963,-0.0972895266537037,-0.321625756025926,-0.0217917615740741,-0.365013457148148,0.0461208424018519,-0.470744482646296,0.16105607337037,-0.25784266965,-0.0229749529796296,-0.138573845772222,-0.948333915740741,-0.925980711851852,-0.894614377037037,-0.382072516592593,-0.341814941166667,-0.524976016,-0.507514956111111,-0.292296618833333,-0.262345991592593,-0.62131481537037,-0.4645615625,-0.568649563518518,-0.239921213148148,-0.239921213148148,-0.342090521425926,-0.338780819351852,-0.489997905342593,-0.241447944462963,-0.0339688623777778,-0.133977513286111,-0.412693643462963,-0.340276853685185,-0.552336340740741,-0.529096062222222,-0.291869931001852,-0.323661157777778,-0.354954084074074,-0.374604386958518,-0.440991419259259,-0.554748572898148
"66","STANDING 14",0.273483148067568,-0.0170857134208108,-0.102014745622973,0.807555860945946,-0.230575188922973,-0.347083134337838,0.0786125160027027,0.0027635790915946,0.00363289092608108,-0.0024553381695946,-0.0798756358621622,0.0458036866621622,-0.111645232548649,-0.0712702557864865,-0.0708112254324324,-0.566954012651351,-0.566954012651351,-0.727076400401351,-0.470460772297297,-0.767952964947297,-0.750346825,-0.599276238743243,-0.530300286972973,-0.299030649716216,-0.210885208283784,-0.132610960616216,-0.77287438027027,-0.743797396594595,-0.707667740675676,-0.106197207258108,-0.314566860756757,-0.2436433156,-0.764853646986487,-0.56450351025473,-0.537532769918919,-0.299497303864865,-0.41178172122973,-0.289819605414865,-0.646085495517568,-0.0839347537743243,-0.725245942445946,0.17570339117973,-0.585272315927027,-0.239533534166216,-0.77735781445946,0.0212652999310811,-0.750719534189189,-0.493053142540541,-0.382097519594595,-0.96177350472973,-0.950220072432432,-0.919793302972973,-0.767594944189189,-0.739479136716216,-0.735101589364865,-0.775146983918919,-0.442093721621622,-0.412337624043243,-0.856653191216216,-0.751212793648649,-0.754651960162162,-0.622338820555405,-0.622338820555405,-0.744862468716216,-0.494887335918919,-0.787545274459459,-0.751192365675676,-0.476247698648649,-0.356403920810811,-0.783121531621622,-0.753365593863514,-0.761638817162162,-0.780601544864865,-0.383299633378378,-0.431765987959459,-0.668535639013514,-0.77363496352973,-0.52357242257027,-0.818052130067568
"67","STANDING 15",0.282580086041667,-0.01504721996875,-0.113635414520833,0.936916757916667,-0.217351806875,0.076017022875,0.0720639364479167,-0.0126741415,-0.00568352438814583,-0.0574555444766667,-0.0634862724208333,0.073828549696875,-0.0817804098520833,-0.05209196329375,-0.043912453425,0.0459831286133333,0.0459831286133333,-0.221331374220833,-0.2139253586875,-0.573008599166667,-0.0369048284166667,0.0667577628125,-0.485463166895833,-0.438100684291667,-0.0195137461204167,0.0647064613291667,-0.165776226914583,-0.14391768845625,-0.5763659538125,-0.346047241979167,-0.388775702070833,-0.120761649875,-0.28677882883125,-0.486098841875,-0.3811076496875,-0.2050681121875,-0.307086921,-0.04373868729375,-0.00403387372916667,-0.0229188977229167,-0.108761823839583,-0.0246895709125,-0.447703467083333,-0.146612216122931,-0.644547610625,0.0400912478041667,0.0425642776666667,0.11584643113875,-0.467604265,-0.955465032291667,-0.941011586666667,-0.937003561041667,-0.118182492083333,-0.10504706439375,-0.620243389104167,-0.368310099666667,-0.397447645,-0.424608134791667,-0.437756553333333,-0.6663188025,-0.5455526275,0.00600023727083333,0.00600023727083333,-0.12100298588125,-0.347797922104167,-0.641963728541667,0.0700862297354167,0.0690221474895833,-0.502396925416667,-0.147861969291667,-0.12381152588125,-0.663781866041667,-0.398262818625,-0.3548121026875,-0.494416569166667,-0.146326341354167,-0.145507597395833,-0.396433455333333,-0.665219803958333
"68","STANDING 16",0.275631856666667,-0.0173961064238095,-0.102906150047619,0.56742530952381,0.0595308906666667,0.381233176857143,0.0811802502619048,0.0120057788004762,-0.00726146363535714,-0.0428986823033333,-0.0504675326904762,0.0934252627142857,-0.0958047627380952,-0.0458888972857143,-0.066353986,-0.879531930238095,-0.879531930238095,-0.894903956666667,-0.896611245476191,-0.947008410952381,-0.908224631190476,-0.873972961904762,-0.877961364047619,-0.0856724542714286,0.0147982154785714,0.132688993833333,-0.915483370238095,-0.900291192619048,-0.899631203095238,0.10531820587381,-0.0804612336666667,0.0162488131666667,-0.923623767619048,-0.930917473571429,-0.901677186904762,-0.0210389205857143,-0.166986002785714,0.077841282047619,-0.90065191452381,0.159362612595238,-0.897222144047619,0.338089521230952,-0.931298558095238,-0.0245588602333333,-0.951216003333333,0.179499271809524,-0.909535248571429,-0.868099798095238,-0.862696736190476,-0.98950130952381,-0.981609451904762,-0.978352496904762,-0.906217351190476,-0.893361879047619,-0.903754909761905,-0.935839665714286,-0.9298746,-0.893058607857143,-0.943495472619048,-0.952217526190476,-0.92885279,-0.906158353809524,-0.906158353809524,-0.90163836452381,-0.925117637380952,-0.950779763571429,-0.910077555476191,-0.873737925238095,-0.864405948809524,-0.905059415952381,-0.893095518333333,-0.90646318952381,-0.939891029047619,-0.930285066428571,-0.900270240952381,-0.923599081904762,-0.907284125714286,-0.934555431428571,-0.953396550238095
"69","STANDING 17",0.278623359473684,-0.0141564947263158,-0.106034546474605,0.894880306578947,-0.257872667421053,-0.196217835105263,0.0817287295526316,0.0127999784289474,-0.000106401946052631,-0.03867960542,-0.0774104652631579,0.0874407555338158,-0.1068372205,-0.039352979735,-0.0388546608713158,-0.575999165836842,-0.575999165836842,-0.730427808421053,-0.691402268867105,-0.848574195921053,-0.641679982634211,-0.623242924435526,-0.759940939723684,-0.217502946777632,-0.0418553347605263,-0.0135649771821053,-0.728074299868421,-0.738781142763158,-0.8453893475,-0.0516030821565789,-0.149484908761842,-0.123231214118421,-0.728787018289474,-0.812828019210526,-0.72306647618421,-0.147410998488947,-0.173744844714474,-0.0707476160552632,-0.621771847167105,-0.0115084881578947,-0.723691226973684,0.215869438989474,-0.783180696052632,-0.0946942021973684,-0.866876505131579,0.214802454307895,-0.592120624820132,-0.569492024114474,-0.710491874680263,-0.969894123421053,-0.947072213157895,-0.946981775,-0.695950379223684,-0.726986888486842,-0.86070391,-0.759756245671053,-0.803358643421053,-0.706356827911842,-0.812387280921053,-0.877923286578947,-0.824372474078947,-0.595052758118421,-0.595052758118421,-0.734162560921053,-0.747772124947368,-0.870850093421053,-0.575289833465789,-0.570473829681579,-0.707022258398684,-0.690897923355263,-0.733106200578947,-0.874798421315789,-0.771078254189474,-0.799790606052632,-0.728807702907895,-0.644091331552632,-0.749818454473684,-0.768320709736842,-0.885709998157895
"70","STANDING 18",0.277621027391304,-0.015563041884058,-0.108273237434783,0.941464895797101,-0.132438210434783,0.0101640497536232,0.0755313750869565,0.0101639665562319,-0.0012803403254029,-0.0266459144217391,-0.076269106884058,0.0884529124782609,-0.0989638967391304,-0.040302513115942,-0.053345301115942,-0.974808833768116,-0.974808833768116,-0.987284541594203,-0.967541378985507,-0.990240500144927,-0.991428452463768,-0.965304072753623,-0.977215627681159,0.0170965781623188,0.0431902643043478,0.0114832749072464,-0.990750156811594,-0.977733052173913,-0.987263313913043,0.222697335855072,-0.117134961153623,0.0337477476869565,-0.970964404492754,-0.985623155072464,-0.977032285362319,-0.164986458886232,-0.257733016157971,-0.0264209946155073,-0.97812866826087,0.104660970502899,-0.986779477391304,0.4025633269,-0.976025495072464,-0.13621624557971,-0.99054211173913,0.164820096762319,-0.992748325362319,-0.959829720869565,-0.963725869710145,-0.993865949565217,-0.981439260434783,-0.975355309710145,-0.990620657971015,-0.977607762463768,-0.989267059855072,-0.969944338985507,-0.982808936666667,-0.975607959275362,-0.984370947681159,-0.992482462608696,-0.987915123478261,-0.973893914782609,-0.973893914782609,-0.987752734637681,-0.966223465217391,-0.990245319275362,-0.993371149130435,-0.958964132898551,-0.959189532463768,-0.991340808405797,-0.979119216521739,-0.989883651449275,-0.97011240115942,-0.981360020724638,-0.977388981304348,-0.974830437101449,-0.98794925173913,-0.965964860144928,-0.990220981594203
"71","STANDING 19",0.26595384825,-0.0214056884451618,-0.128541661849676,0.910737100441177,-0.236022679705882,-0.0783349208823529,0.0849345105836765,0.0178557572014706,-0.0126465718163235,-0.0937294442911765,-0.0531208414691176,0.0896307436691176,-0.0597187376058824,-0.0196883698764706,-0.0602415230088235,0.129421236852941,0.129421236852941,0.0469512008411765,0.0389468659470588,-0.19728945985,0.0250879333925,0.111585095760294,-0.150561205940441,-0.215162089644118,0.0246877181544118,0.265921917905882,0.0221196819417647,-0.0541444626764706,-0.182544185470588,-0.153860435117647,-0.331096538691176,-0.0341057666235294,0.0816079546029412,-0.135003074048529,-0.0737212541635294,-0.151723319397059,-0.0394005551044118,0.0338529218411765,0.0904382543029412,0.184374183882353,0.0812101021702941,0.170208810816176,-0.146636039017647,0.116791709245588,-0.282814225617647,0.174204862617647,0.064587795,0.134276557024265,-0.189421825642647,-0.934447905147059,-0.938453750441177,-0.911394335882353,0.0822362579030882,0.00228858764852941,-0.239329080779412,-0.104210766635294,-0.179292923985294,-0.215028168486765,-0.0773494257794118,-0.283026560170588,-0.196101780621618,-0.0326333251333824,-0.0326333251333824,0.026592234375,-0.106966137804412,-0.288882669794118,0.0780262256147059,0.0736183463235294,-0.283356962851471,0.0470594361411765,-0.0037224617967647,-0.295062351554265,-0.165992094642647,-0.216619710926471,-0.341451094720588,-0.262185861058824,-0.0574648107205882,-0.240676384948529,-0.348559509529412
"72","STANDING 2",0.276373552789474,-0.0211242222129825,-0.118475071842105,0.86874077245614,-0.393143402105263,-0.0362652328877193,0.0779607510836842,0.0143823367792982,0.0041063655368421,-0.07920550563,-0.0338603736842105,0.106475029749123,-0.0765007982719298,-0.0435911496298246,-0.0626841459631579,-0.110773694133333,-0.110773694133333,-0.230825191894737,-0.316004722611053,-0.589823770350877,-0.16808646964386,0.0667368781103509,-0.303878075473684,-0.26320597605614,0.0112299538245614,-0.100287391138596,-0.158805503735088,-0.0919401356035088,-0.467347753701754,-0.104112564040351,-0.312845602298246,-0.307069890175439,-0.367426924649123,-0.525082509298246,-0.325086436350877,-0.0919737480701754,-0.190200981175439,0.0715050098719298,-0.0697250240298246,0.139727955522807,-0.0834893267596491,0.0466419022736842,-0.508076238596491,0.0390214113187719,-0.62081316754386,0.0335916642917544,-0.218049780245614,0.0746214302052632,-0.216197532719298,-0.958449273508772,-0.952115825964912,-0.933520979298246,-0.162891148364912,-0.0729306675070175,-0.523934707894737,-0.472411767596491,-0.491848785438597,-0.401019468421053,-0.46488165754386,-0.679920451578947,-0.447221021403509,-0.133597582708772,-0.133597582708772,-0.089515275945614,-0.451936210614035,-0.610184280350877,-0.239901766491228,0.00855255173859649,-0.2328703195,-0.247038256882456,-0.119150449947368,-0.580535595614035,-0.508342156035088,-0.478268384561404,-0.48475945122807,-0.307818797473684,-0.105465571238596,-0.511790598245614,-0.624263062982456
"73","STANDING 20",0.279431421641791,-0.0150494724820896,-0.0963923831492537,0.901297979850746,-0.31465647880597,0.0651458698353731,0.0749230716119403,0.000953587701492537,-0.00941480964471642,-0.0386200472371642,-0.0573159590807463,0.0847782992552239,-0.101804034617761,-0.0373178525656716,-0.0544573167313433,-0.887578750507463,-0.887578750507463,-0.934235428656716,-0.851907341820896,-0.930895375970149,-0.937220291492537,-0.859996292492537,-0.910798153432836,-0.122117827879104,-0.140058812110448,-0.029534372780597,-0.939204408208955,-0.911616253731343,-0.941253856119403,0.048105170201791,-0.323130491238806,-0.115921948563134,-0.864947288656716,-0.889622657164179,-0.880129466119403,-0.346917873965672,-0.380789043877612,-0.262186551174627,-0.888298623880597,-0.0709376511508955,-0.917238198208955,-0.0178100647044776,-0.857428152835821,-0.303808963731343,-0.915973398059701,-0.132513680967761,-0.936270633940299,-0.829142314776119,-0.888213206268657,-0.980296059850746,-0.945667211791045,-0.93447514358209,-0.934271097313433,-0.908272733507463,-0.94763602358209,-0.874996663134328,-0.877879276731343,-0.867588543880597,-0.905223340597015,-0.93253823641791,-0.925938297835821,-0.874408921507463,-0.874408921507463,-0.913837175522388,-0.819117126716418,-0.912404079701493,-0.936653738477612,-0.82544373880597,-0.885116862835821,-0.935498609059702,-0.911477359298507,-0.952855213134328,-0.88027862119403,-0.872422633537313,-0.876085851044776,-0.886301557164179,-0.909115511343284,-0.827025406716418,-0.913941675522388
"74","STANDING 21",0.277444753783333,-0.016742545475,-0.107877582116667,0.340351280166667,0.3346768964,0.4271333322,0.080968077155,0.0110335732243333,-0.00430135888966667,-0.02662483865,-0.0913861157033333,0.0931305151333333,-0.0982812079266667,-0.0363311571283333,-0.0576748045,-0.956250991333333,-0.956250991333333,-0.981459650833333,-0.9513872295,-0.985759577666667,-0.975124690833333,-0.960225198166667,-0.9595509525,-0.242877273343333,0.11946708345,0.032121457115,-0.9834287705,-0.972432430833333,-0.9800542915,0.142744365483,-0.0360296062833333,0.0192535208331667,-0.976530456,-0.968152803,-0.973706923,-0.0208567459433333,-0.301499411858333,0.105855303633333,-0.958718072,0.0206274023483333,-0.978339914666667,0.30224608565,-0.965646135833333,-0.116864905166667,-0.983286137,0.152308799832667,-0.969720295,-0.9575762515,-0.941472801,-0.963626509166667,-0.980731825,-0.947488288,-0.983576277,-0.9720478725,-0.982732664333333,-0.979421909666667,-0.960395491166667,-0.973453382,-0.984919112666667,-0.983036814833333,-0.985016380833333,-0.948933725166667,-0.948933725166667,-0.979043620666667,-0.955519786333333,-0.982599225,-0.968018762166667,-0.958065880666667,-0.9363700195,-0.985325229166667,-0.973638828833333,-0.984050175833333,-0.980425675333333,-0.956838360833333,-0.975810174,-0.951210797666667,-0.978862855333333,-0.956581035,-0.98268659
"75","STANDING 22",0.275517916226415,-0.0107490793703774,-0.0962437515962264,0.846925843773585,0.037358459245283,0.220729787145283,0.0776539283207547,0.00241937397962264,-0.0120225240603774,-0.0265995016773585,-0.0897891172396226,0.103734968603774,-0.0983482273018868,-0.041511521445283,-0.0542264690754717,-0.954369957169811,-0.954369957169811,-0.980044013207547,-0.943806080566038,-0.984376096603774,-0.984821147358491,-0.929381423962264,-0.959008756415094,-0.0678329727867925,0.0147952420641509,0.00280006486415094,-0.985391942075472,-0.95500604490566,-0.980615476603774,0.232661298928302,-0.154714744186792,-0.0379269908867925,-0.951890619811321,-0.97511464,-0.959567238867924,-0.258972137058491,-0.236315897416981,-0.102897555390566,-0.947375120377358,-0.00560002362769811,-0.968925244716981,0.121866216837736,-0.952287284528302,-0.270187097245283,-0.976826530188679,-0.0835236483150943,-0.98644125509434,-0.921613388213774,-0.945097554528302,-0.983620075849057,-0.957019372207547,-0.947539611528302,-0.985694646792453,-0.95595068,-0.983431671509434,-0.949339973962264,-0.971186646981132,-0.959954389245283,-0.970952607169811,-0.986349195849057,-0.978523590943396,-0.935258934154717,-0.935258934154717,-0.967829060754717,-0.926029339245283,-0.974261791698113,-0.987242559245283,-0.922567459358491,-0.94136600245283,-0.987425644716981,-0.960703802641509,-0.984911397924528,-0.949919363207547,-0.96943931509434,-0.963907613018868,-0.938783048660377,-0.965311289433962,-0.924124883207547,-0.972583285849057
